marker-color,marker-size,marker-symbol,id,chapter,zoom,image,source-credit,source-link,description,iframe,lon,lat
#7e7e7e,medium,,1,Capela de Nossa Senhora da Saúde,20,img/1/02.JPG,Scheda - Capela de Nossa Senhora da Saúde,data/nossa_senhora_saude.pdf,"Construída em 1505 por iniciativa dos artilheiros da guarnição de Lisboa, foi dedicada a São Sebastião, seu padroeiro e advogado da peste. Em 1662, acolheu a imagem de Nossa Senhora da Saúde, tendo adquirido essa designação. Sofreu obras após o terramoto de 1755, no entanto o portal atribuído a João Antunes é do início do séc. XVIII. No interior, a nave única, coberta por abobadilha estucada, com pintura ornamental, surge revestida por painéis de azulejos historiados, atribuídos à oficina de António de Oliveira Bernardes, os quais foram mutilados, no séc. XIX, pela abertura de dois altares laterais. A capela-mor, de abóbada de aresta, decorada com talha dourada, verde e branca, exibe a imagem da padroeira num retábulo oval e abobadado. Está classificada como Imóvel de Interesse Público.",https://www.youtube.com/embed/YX8DkpOFX7g,-9.13569,38.71581
#7e7e7e,medium,,2,Colégios dos Meninos Órfãos,20,img/2/01.JPG,Scheda - Colégios dos Meninos Órfãos,data/colegio_meninos_orfanos.pdf,"Arquitectura educativa, barroca e rococó. Recolhimento da Companhia de Jesus de planta irregular, constituido por articulação de corpos, com pátios interiores. Fachada principal rasgada por um portal neo-manuelino com algumas semelhanças formais aos da Igreja da Madalena, Igreja de Chelas e Igreja da Madre de Deus. Na fachada voltada para o pátio um portal rococó encimado por brasão de armas de D. José. Escadaria com paredes revestidas com painéis de azulejos figurativos, azuis e brancos, barrocos, com temática do Antigo e Novo Testamentos.",https://www.youtube.com/embed/RsEUG1sLN2s,-9.13524,38.7159
#7e7e7e,medium,,3,Palácio dos Condes de Figueira,20,img/3/03.JPG,Scheda - Palácio dos Condes de Figueira,data/palacio_figueira.pdf,"A origem deste imóvel remonta ao séc. XV,quando em 1490 D. João II autorizou o nobre D. João de Mendonça a construír uma casa de habitação junto da muralha.Objecto de sucessivas fases de construção ao longo dos séculos XV,XVII e XVIII,conheceu a maior intervenção no séc. XVII com o alargamento do andar nobre e a estrutura do portal principal,coroado por frontão angular.No séc. XIX,por casamento,esta edificação viria a pertencer a D. José Maria de Vasconcelos e Sousa,1º Conde de Figueira,que deu o nome ao palácio.Monumento de Interesse Público,este palácio,adossado à Muralha Fernandina,apresenta planta quadrangular,organizada em torno de um pátio,desenvolvendo-se em piso térreo e andar nobre,coroado por cornija saliente.A fachada principal,de grande sobriedade,exibe um portal nobre,característico de Seiscentos,emoldurado a cantaria e guarnecido por duas colunas de troços sobrepostos,que sustentam uma arquitrave onde assenta,ainda,a pedra de armas da família Mendonça.A fachada poente surge rasgada por um portal nobre setecentista,de tímpano aberto,que dá acesso directo ao andar nobre.No interior destaca-se um importante espólio azulejar dos séculos XVII e XVIII.",https://www.youtube.com/embed/RDRM2dJQDws,-9.13108,38.71471
,,,4,Convento do Menino-Deus,20,Img/4/01.JPG,Scheda - Convento do Menino-Deus,data/scheda-senhora_saude.pdf,"A Igreja do Menino Deus está situada na freguesia de Santiago, no concelho e distrito de Lisboa, em Portugal.

Localizada no Largo do Menino Deus, em Alfama, junto ao Castelo de São Jorge, meio escondida na encosta nascente da colina do castelo, este templo é desconhecido da grande maioria dos lisboetas.

No entanto, a Igreja do Menino Deus é uma obra de grande importância histórica e patrimonial, tendo sido classificada como Monumento Nacional em 1918.

Tanto a sua notável qualidade e originalidade arquitectónica, como o facto de ser uma das raras igrejas que escapou intacta ao grande terramoto de 1755, fazem da igreja do menino Deus um verdadeiro marco da Arquitectura Barroca nacional.

A concepção da obra está atribuída ao Arquitecto Real João Antunes, autor de obras de referência como a Igreja de Santa Engrácia em Lisboa.",https://www.youtube.com/embed/5Tdmky5ySEE,-9.1313,38.71353
#7e7e7e,medium,,5,Palácio Belmonte,20,img/5/05.JPG,Scheda - Palácio Belmonte,data/palacio_belmonte.pdf,"Palácio Belmonte is a palace in Lisbon. It was built in 1449 by Brás Afonso Correia, a worker of King D. Manuel's Council and Comptroller of Lisbon, over Roman and Moorish ruins, around the ancient Alcáçova and Moorish walls. Riu de Figueiredo turned it into a manor house by acquiring and transforming land, old houses, a yard, and a stall. At this time, the complex included the walls, a door called D. Fradique, three towers, a turret, and two towers (both dating from the fifteenth and sixteenth centuries).In 1503, after discovering Brazil, Pedro Álvares Cabral built the first part of the present palace. The palácio's neighborhood and the primitive nucleus of Lisbon, Almafa, was the stage for major national events: Vasco da Gama was received there after the triumphant return from India; before, Gil Vicente presented his first play, and Fernão Lopes, famous Portuguese historian, also wrote his famous chronicles. In 1640, the year of restoration, the building was expanded again by attaching its terrace and five fronts in classical style. Between 1720 and 1730, two great masters of Portuguese tiles, Manuel Santos and Valentim de Almeida, contributed a unique collection of 59 panels. The panels contained more than 30,000 tiles, depicting episodes of Christianity and scenes from the Portuguese court of that time. On the main door, there are the weapons of Figueiredo, with 5 fig leaves that accompany the words Pro Deo Pro Patria PN AM.The palácio's collection of tiles, peculiar eighteenth-century fireplace, and its garden with a stunning view over Alfama, São Vicente de Fora, and the Tagus river, earned Belmonte recognition as a National Heritage site.Today, it has been transformed into a luxury hotel, comprising 10 suites. Each suite is named for a major figure of Portuguese history: Fernão Magalhães, Egas Moniz, Fernão Mendes Pinto, Gil Vicente, Bartolomeu de Gusmão, among others.Frederic Coustouls purchased and restored the palácio in 1994. German director Wim Wenders chose the Palace to shoot his film Lisbon Story. Marcello Mastroianni also used the Palace, for the film Sostiene Pereira.",https://www.youtube.com/watch?v=D_Mj_wc8jeA,-9.13155,38.71245
#7e7e7e,medium,,6,Museu de Artes Decorativas - Palácio Azurara,20,img/6/01.jpg,Scheda - Museu de Artes Decorativas - Palácio Azurara,data/palacio_azurara.pdf,"Instalado no Palácio Azurara, edifício datado do século XVII, mas com raízes seiscentistas, foi adquirido em 1947, pelo colecionador e filantropo Ricardo do Espírito Santo Silva para albergar a sua coleção de artes decorativas. A instalação da coleção só se processou após obras de restauro, que puseram a descoberto variados painéis azulejares e, uma torre e vestígios da primitiva muralha de Lisboa, conhecida como Cerca Moura. A fundação, instituída em 1953 inclui, para além do Museu, escolas e oficinas de restauro que contemplam artes e ofícios como o douramento, restauro de azulejo, encadernação e mobiliário.O Museu-Escola de Artes Decorativas Portuguesas desenvolve-se através de várias salas que refletem os diferentes estilos decorativos dos ambientes senhoriais portugueses, do século XVII ao século XIX. Assim, núcleos museológicos de mobiliário, têxteis, ourivesaria, porcelana, vidros, pintura e azulejo unem-se numa recriação de épocas como a de D. José ou de D. Maria I, em que o azulejo, bem sumptuário por excelência até inícios do século XIX, desempenha um papel de quase omnipresença.A coleção de azulejos deste museu é composta por exemplares do próprio palácio em que está instalado, e de painéis provenientes da Quinta dos Chavões, Palácio dos Duques de Cadaval, Quinta do Ramalhão e Palácio do Almoxarifado, entre outros. É um testemunho fiel da evolução da azulejaria entre os séculos já referidos e ""figuras de convite"" painéis de delicados emolduramentos rococó e painéis neoclássicos, alguns com chinoiseries. Visitar o Museu de Artes Decorativas Portuguesas da Fundação Ricardo Espírito Santo Silva configura-se como uma agradável viagem à vida senhorial portuguesa, testemunhando os ambientes nativos dos silhares de azulejos destinados à vida quotidiana.As coleções do Museu são apresentadas num contexto interpretativo através da organização dos vários espaços por época e funcionalidades numa ""encenação"" de ambientes de uma casa fidalga portuguesa.",https://www.youtube.com/embed/YX8DkpOFX7g,-9.13056,38.7121
#7e7e7e,medium,,7,Igreja de Santa Luzia,20,img/7/01.jpg,Scheda - Igreja de Santa Luzia,data/scheda-senhora_saude.pdf,"A Igreja de Santa Luzia é uma igreja localizada na freguesia de Santiago, em Lisboa, em Portugal. Junto à igreja, encontra-se o miradouro de Santa Luzia.Esta igreja foi construída durante o reinado de D. Afonso Henriques. Não é claro se já construída neste momento por cavaleiros da Ordem São João de hospital para Jerusalém (posterior Ordem de Malte). A Ordem agora administra o edifício.A actual construção data do século XVIII, tendo sido remodelada após o terramoto de 1755.Lateralmente, possui dois painéis de azulejo representado cenas da tomada de Lisboa aos mouros e a Praça do Comércio. A planta da igreja é em cruz latina.",,-9.13025,38.71184
#7e7e7e,medium,,8,Igreja de São Miguel,20,img/8/01.jpg,Scheda - Igreja de São Miguel,data/scheda-senhora_saude.pdf,"Situada no típico Bairro de Alfama, a Igreja de São Miguel tem origens bem antigas, remontando provavelmente aos inícios da própria nacionalidade Portuguesa, no século XII.Contudo, o actual edifício foi erguido sobre o original, entre 1673 e 1720, sob direcção do muito prestigiado arquitecto João Nunes Tinoco.A Igreja apresenta um estilo arquitectónico maneirista e barroco, com duas torres sineiras, interior de uma só nave, destacando-se dezasseis telas, algumas atribuídas ao conceituado Bento Coelho. De destacar também a profusão de talha dourada, característica do período Barroco, conferindo uma riqueza e nobreza ao espaço.A Igreja de São Miguel de Alfama está classificada como Imóvel de Interesse Público desde 1982",https://www.youtube.com/watch?v=1S7_3SeePeQ,-9.12937,38.71111
#7e7e7e,medium,,9,Museu do Fado e da Guitarra,20,img/9/01.jpg,Scheda - Museu do Fado e da Guitarra,data/scheda-senhora_saude.pdf,"O Museu do Fado foi inaugurado a 25 de Setembro de 1998 e é um museu consagrado ao universo do fado e da guitarra. O museu localiza-se no bairro de Alfama em Lisboa, Portugal.O edifício do museu foi outrora uma estação elevatória de águas, a Estação Elevatória do Recinto da Praia. Foi construído em 1868 e é hoje Monumento de Interesse Público.[2]Este espaço cultural é actualmente uma referência entre os espaços culturais de Lisboa. Conta com uma exposição permanente, um espaço de exposições temporárias, um centro de documentação, uma loja temática, um auditório, um restaurante e a Escola do Museu, onde são ministrados cursos de guitarra portuguesa e de viola de Fado, e onde é possível frequentar um seminário para letristas. A Escola disponibiliza igualmente um gabinete de ensaios para intérpretes.",https://www.youtube.com/watch?v=Kvt0NSkseJc,-9.1276,38.71113